Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Chlorophyll [quality],Temperature,Temperature [quality],DO,Dissolved Oxygen [quality],DO (%Saturation),Dissolved Oxygen (%Saturation) [quality],pH,pH [quality],Salinity,Salinity [quality],Specific Conductance,Specific Conductance [quality],Turbidity,Turbidity [quality]
2023-10-17 15:00:00,5070.0,3.251,210.522,3.795,1020.0,24.327,1020.0,7.433,1020.0,109.194,1020.0,8.085,1020.0,,,54.556,1020.0,3.173,1020.0
2023-10-17 15:10:00,,4.059666666666667,254.23,3.9486666666666665,,24.334,,7.431,,109.177,,,,,,54.556666666666665,,3.3516666666666666,
2023-10-17 15:20:00,,4.868333333333333,297.938,4.102333333333333,,24.341,,7.428999999999999,,109.16,,,,,,54.55733333333333,,3.5303333333333335,
2023-10-17 15:30:00,5071.0,5.677,341.646,4.256,1020.0,24.348,1020.0,7.427,1020.0,109.143,1020.0,8.086,1020.0,,,54.558,1020.0,3.709,1020.0
2023-10-17 15:40:00,,7.45,300.99033333333335,4.402333333333334,,24.337333333333333,,7.412999999999999,,108.921,,,,,,54.559333333333335,,3.684,
2023-10-17 15:50:00,,9.223,260.3346666666667,4.548666666666667,,24.326666666666664,,7.399,,108.699,,,,,,54.56066666666666,,3.659,
2023-10-17 16:00:00,5072.0,10.996,219.679,4.695,1020.0,24.316,1020.0,7.385,1020.0,108.477,1020.0,8.083,1020.0,,,54.562,1020.0,3.634,1020.0
2023-10-17 16:10:00,,9.68,256.15833333333336,4.746,,24.295333333333332,,7.3886666666666665,,108.48866666666667,,,,,,54.562999999999995,,3.617,
2023-10-17 16:20:00,,8.364,292.6376666666667,4.797,,24.27466666666667,,7.392333333333333,,108.50033333333333,,,,,,54.564,,3.6,
2023-10-17 16:30:00,5073.0,7.048,329.117,4.848,1020.0,24.254,1020.0,7.396,1020.0,108.512,1020.0,8.084,1020.0,,,54.565,1020.0,3.583,1020.0
2023-10-17 16:40:00,,6.849,322.101,4.692666666666667,,24.229333333333333,,7.385666666666666,,108.31766666666667,,,,,,54.565333333333335,,3.7296666666666667,
2023-10-17 16:50:00,,6.6499999999999995,315.08500000000004,4.537333333333333,,24.204666666666668,,7.375333333333334,,108.12333333333333,,,,,,54.565666666666665,,3.876333333333333,
2023-10-17 17:00:00,5074.0,6.451,308.069,4.382,1020.0,24.18,1020.0,7.365,1020.0,107.929,1020.0,8.084,1020.0,,,54.566,1020.0,4.023,1020.0
2023-10-17 17:10:00,,6.056333333333333,295.3813333333333,4.337,,24.153666666666666,,7.350333333333333,,107.66733333333333,,,,,,54.56633333333333,,3.909,
2023-10-17 17:20:00,,5.661666666666667,282.6936666666667,4.292,,24.127333333333333,,7.335666666666667,,107.40566666666668,,,,,,54.56666666666667,,3.795,
2023-10-17 17:30:00,5075.0,5.267,270.006,4.247,1020.0,24.101,1020.0,7.321,1020.0,107.144,1020.0,8.085,1020.0,,,54.567,1020.0,3.681,1020.0
2023-10-17 17:40:00,,5.0296666666666665,186.06266666666664,4.175333333333334,,24.054666666666666,,7.296,,106.69133333333333,,,,,,54.56766666666667,,3.655666666666667,
2023-10-17 17:50:00,,4.792333333333334,102.11933333333332,4.103666666666666,,24.008333333333333,,7.271,,106.23866666666667,,,,,,54.568333333333335,,3.630333333333333,
2023-10-17 18:00:00,5076.0,4.555,18.176,4.032,1020.0,23.962,1020.0,7.246,1020.0,105.786,1020.0,8.084,1020.0,,,54.569,1020.0,3.605,1020.0
2023-10-17 18:10:00,,3.836,116.60566666666666,3.916333333333333,,23.945,,7.195333333333334,,105.022,,,,,,54.57233333333333,,3.635666666666667,
2023-10-17 18:20:00,,3.117,215.0353333333333,3.800666666666667,,23.928,,7.144666666666667,,104.258,,,,,,54.57566666666667,,3.666333333333333,
2023-10-17 18:30:00,5077.0,2.398,313.465,3.685,1020.0,23.911,1020.0,7.094,1020.0,103.494,1020.0,8.074,1020.0,,,54.579,1020.0,3.697,1020.0
2023-10-17 18:40:00,,3.0886666666666667,222.35733333333332,3.787,,23.897666666666666,,7.085666666666667,,103.34866666666667,,,,,,54.57866666666667,,3.693,
2023-10-17 18:50:00,,3.779333333333333,131.24966666666666,3.8890000000000002,,23.884333333333334,,7.077333333333334,,103.20333333333333,,,,,,54.57833333333333,,3.689,
2023-10-17 19:00:00,5078.0,4.47,40.142,3.991,1020.0,23.871,1020.0,7.069,1020.0,103.058,1020.0,8.075,1020.0,,,54.578,1020.0,3.685,1020.0
2023-10-17 19:10:00,,6.945666666666666,40.245333333333335,4.054,,23.814666666666668,,7.043,,102.57766666666667,,,,,,54.580333333333336,,3.6513333333333335,
2023-10-17 19:20:00,,9.421333333333333,40.34866666666667,4.117,,23.758333333333333,,7.0169999999999995,,102.09733333333334,,,,,,54.58266666666667,,3.6176666666666666,
2023-10-17 19:30:00,5079.0,11.897,40.452,4.18,1020.0,23.702,1020.0,6.991,1020.0,101.617,1020.0,8.071,1020.0,,,54.585,1020.0,3.584,1020.0
2023-10-17 19:40:00,,11.495333333333333,32.690333333333335,4.0136666666666665,,23.693,,6.9783333333333335,,101.417,,,,,,54.58566666666667,,3.5696666666666665,
2023-10-17 19:50:00,,11.093666666666667,24.928666666666665,3.8473333333333333,,23.684,,6.9656666666666665,,101.217,,,,,,54.586333333333336,,3.5553333333333335,
2023-10-17 20:00:00,5080.0,10.692,17.167,3.681,1020.0,23.675,1020.0,6.953,1020.0,101.017,1020.0,8.073,1020.0,,,54.587,1020.0,3.541,1020.0
2023-10-17 20:10:00,,9.726666666666667,12.003,3.626,,23.665333333333333,,6.945666666666667,,100.899,,,,,,54.58766666666667,,3.4923333333333333,
2023-10-17 20:20:00,,8.761333333333333,6.839,3.571,,23.65566666666667,,6.9383333333333335,,100.78099999999999,,,,,,54.58833333333333,,3.4436666666666667,
2023-10-17 20:30:00,5081.0,7.796,1.675,3.516,1020.0,23.646,1020.0,6.931,1020.0,100.663,1020.0,8.07,1020.0,,,54.589,1020.0,3.395,1020.0
2023-10-17 20:40:00,,6.9783333333333335,113.15233333333333,3.517,,23.623333333333335,,6.920333333333334,,100.47166666666666,,,,,,54.591,,3.4026666666666667,
2023-10-17 20:50:00,,6.160666666666667,224.62966666666668,3.5180000000000002,,23.600666666666665,,6.909666666666666,,100.28033333333333,,,,,,54.592999999999996,,3.4103333333333334,
2023-10-17 21:00:00,5082.0,5.343,336.107,3.519,1020.0,23.578,1020.0,6.899,1020.0,100.089,1020.0,8.073,1020.0,,,54.595,1020.0,3.418,1020.0
2023-10-17 21:10:00,,4.02,239.01733333333334,3.537333333333333,,23.573999999999998,,6.894666666666667,,100.015,,,,,,54.596,,3.4063333333333334,
2023-10-17 21:20:00,,2.697,141.92766666666668,3.5556666666666668,,23.57,,6.890333333333333,,99.941,,,,,,54.597,,3.3946666666666667,
2023-10-17 21:30:00,5083.0,1.374,44.838,3.574,1020.0,23.566,1020.0,6.886,1020.0,99.867,1020.0,8.071,1020.0,,,54.598,1020.0,3.383,1020.0
2023-10-17 21:40:00,,1.919,48.64633333333333,3.452,,23.552666666666667,,6.876666666666667,,99.71166666666667,,,,,,54.60033333333333,,3.352333333333333,
2023-10-17 21:50:00,,2.464,52.45466666666667,3.33,,23.53933333333333,,6.867333333333333,,99.55633333333333,,,,,,54.602666666666664,,3.3216666666666668,
2023-10-17 22:00:00,5084.0,3.009,56.263,3.208,1020.0,23.526,1020.0,6.858,1020.0,99.401,1020.0,8.071,1020.0,,,54.605,1020.0,3.291,1020.0
2023-10-17 22:10:00,,5.064666666666667,91.35733333333333,3.2350000000000003,,23.585666666666665,,6.873666666666667,,99.73033333333333,,,,,,54.605666666666664,,3.4633333333333334,
2023-10-17 22:20:00,,7.120333333333333,126.45166666666665,3.262,,23.645333333333333,,6.889333333333333,,100.05966666666666,,,,,,54.60633333333333,,3.6356666666666664,
2023-10-17 22:30:00,5085.0,9.176,161.546,3.289,1020.0,23.705,1020.0,6.905,1020.0,100.389,1020.0,8.076,1020.0,,,54.607,1020.0,3.808,1020.0
2023-10-17 22:40:00,,7.7843333333333335,150.334,3.2473333333333336,,23.688,,6.899333333333334,,100.27799999999999,,,,,,54.60766666666667,,3.734,
2023-10-17 22:50:00,,6.392666666666667,139.12199999999999,3.2056666666666667,,23.671,,6.893666666666666,,100.167,,,,,,54.608333333333334,,3.6599999999999997,
2023-10-17 23:00:00,5086.0,5.001,127.91,3.164,1020.0,23.654,1020.0,6.888,1020.0,100.056,1020.0,8.078,1020.0,,,54.609,1020.0,3.586,1020.0
2023-10-17 23:10:00,,4.4270000000000005,121.818,3.013666666666667,,23.628,,6.866,,99.68866666666666,,,,,,54.60666666666667,,3.579333333333333,
2023-10-17 23:20:00,,3.8529999999999998,115.726,2.8633333333333333,,23.602,,6.844,,99.32133333333333,,,,,,54.60433333333333,,3.5726666666666667,
2023-10-17 23:30:00,5087.0,3.279,109.634,2.713,1020.0,23.576,1020.0,6.822,1020.0,98.954,1020.0,8.073,1020.0,,,54.602,1020.0,3.566,1020.0
2023-10-17 23:40:00,,3.5463333333333336,149.62933333333334,2.7153333333333336,,23.55,,6.807666666666667,,98.70533333333333,,,,,,54.60366666666666,,3.576,
2023-10-17 23:50:00,,3.8136666666666668,189.62466666666666,2.7176666666666667,,23.524,,6.793333333333333,,98.45666666666666,,,,,,54.605333333333334,,3.586,
2023-10-18 00:00:00,5088.0,4.081,229.62,2.72,1020.0,23.498,1020.0,6.779,1020.0,98.208,1020.0,8.069,1020.0,,,54.607,1020.0,3.596,1020.0
2023-10-18 00:10:00,,5.6963333333333335,167.75,2.7230000000000003,,23.494333333333334,,6.766666666666667,,98.01933333333334,,,,,,54.605666666666664,,3.6966666666666668,
2023-10-18 00:20:00,,7.3116666666666665,105.88,2.726,,23.490666666666666,,6.754333333333333,,97.83066666666666,,,,,,54.60433333333334,,3.7973333333333334,
2023-10-18 00:30:00,5089.0,8.927,44.01,2.729,1020.0,23.487,1020.0,6.742,1020.0,97.642,1020.0,8.069,1020.0,,,54.603,1020.0,3.898,1020.0
2023-10-18 00:40:00,,6.244999999999999,90.86066666666667,2.699666666666667,,23.47533333333333,,6.746666666666667,,97.69266666666667,,,,,,54.602000000000004,,3.8076666666666665,
2023-10-18 00:50:00,,3.5629999999999997,137.71133333333336,2.6703333333333332,,23.46366666666667,,6.751333333333333,,97.74333333333333,,,,,,54.601,,3.7173333333333334,
2023-10-18 01:00:00,5090.0,0.881,184.562,2.641,1020.0,23.452,1020.0,6.756,1020.0,97.794,1020.0,8.073,1020.0,,,54.6,1020.0,3.627,1020.0
2023-10-18 01:10:00,,1.341,233.95133333333334,2.534666666666667,,23.428333333333335,,6.733666666666667,,97.439,,,,,,54.612,,3.614333333333333,
2023-10-18 01:20:00,,1.8010000000000002,283.34066666666666,2.4283333333333332,,23.404666666666667,,6.711333333333333,,97.084,,,,,,54.624,,3.6016666666666666,
2023-10-18 01:30:00,5091.0,2.261,332.73,2.322,1020.0,23.381,1020.0,6.689,1020.0,96.729,1020.0,8.067,1020.0,,,54.636,1020.0,3.589,1020.0
2023-10-18 01:40:00,,3.130666666666667,320.32133333333337,2.3323333333333336,,23.361333333333334,,6.678,,96.532,,,,,,54.632333333333335,,3.481333333333333,
2023-10-18 01:50:00,,4.000333333333334,307.91266666666667,2.3426666666666667,,23.341666666666665,,6.667,,96.33500000000001,,,,,,54.62866666666667,,3.373666666666667,
2023-10-18 02:00:00,5092.0,4.87,295.504,2.353,1020.0,23.322,1020.0,6.656,1020.0,96.138,1020.0,8.066,1020.0,,,54.625,1020.0,3.266,1020.0
2023-10-18 02:10:00,,3.9643333333333333,307.31533333333334,2.4003333333333337,,23.298666666666666,,6.660333333333333,,96.16233333333334,,,,,,54.625,,3.32,
2023-10-18 02:20:00,,3.0586666666666664,319.12666666666667,2.4476666666666667,,23.275333333333332,,6.664666666666666,,96.18666666666667,,,,,,54.625,,3.374,
2023-10-18 02:30:00,5093.0,2.153,330.938,2.495,1020.0,23.252,1020.0,6.669,1020.0,96.211,1020.0,8.071,1020.0,,,54.625,1020.0,3.428,1020.0
2023-10-18 02:40:00,,2.045,261.46933333333334,2.41,,23.244666666666667,,6.637666666666666,,95.74633333333333,,,,,,54.615,,3.342,
2023-10-18 02:50:00,,1.937,192.00066666666666,2.325,,23.237333333333332,,6.606333333333334,,95.28166666666667,,,,,,54.605,,3.256,
2023-10-18 03:00:00,5094.0,1.829,122.532,2.24,1020.0,23.23,1020.0,6.575,1020.0,94.817,1020.0,8.059,1020.0,,,54.595,1020.0,3.17,1020.0
2023-10-18 03:10:00,,3.681,120.95733333333334,2.2283333333333335,,23.211666666666666,,6.582333333333334,,94.88866666666667,,,,,,54.592999999999996,,3.2006666666666668,
2023-10-18 03:20:00,,5.533,119.38266666666667,2.216666666666667,,23.193333333333335,,6.589666666666667,,94.96033333333332,,,,,,54.591,,3.231333333333333,
2023-10-18 03:30:00,5095.0,7.385,117.808,2.205,1020.0,23.175,1020.0,6.597,1020.0,95.032,1020.0,8.063,1020.0,,,54.589,1020.0,3.262,1020.0
2023-10-18 03:40:00,,5.621666666666667,196.61033333333333,2.2056666666666667,,23.144000000000002,,6.59,,94.87933333333334,,,,,,54.586,,3.2203333333333335,
2023-10-18 03:50:00,,3.858333333333334,275.41266666666667,2.2063333333333333,,23.113,,6.583,,94.72666666666666,,,,,,54.583,,3.1786666666666665,
2023-10-18 04:00:00,5096.0,2.095,354.215,2.207,1020.0,23.082,1020.0,6.576,1020.0,94.574,1020.0,8.06,1020.0,,,54.58,1020.0,3.137,1020.0
2023-10-18 04:10:00,,2.769,293.91866666666664,2.2663333333333333,,23.070666666666668,,6.5409999999999995,,94.051,,,,,,54.574999999999996,,3.064,
2023-10-18 04:20:00,,3.443,233.6223333333333,2.3256666666666663,,23.05933333333333,,6.506,,93.52799999999999,,,,,,54.57,,2.991,
2023-10-18 04:30:00,5097.0,4.117,173.326,2.385,1020.0,23.048,1020.0,6.471,1020.0,93.005,1020.0,8.055,1020.0,,,54.565,1020.0,2.918,1020.0
2023-10-18 04:40:00,,2.8833333333333333,179.40733333333333,2.314,,23.035,,6.497333333333334,,93.36266666666667,,,,,,54.568,,2.9026666666666667,
2023-10-18 04:50:00,,1.6496666666666666,185.48866666666666,2.243,,23.022,,6.523666666666666,,93.72033333333333,,,,,,54.571,,2.8873333333333333,
2023-10-18 05:00:00,5098.0,0.416,191.57,2.172,1020.0,23.009,1020.0,6.55,1020.0,94.078,1020.0,8.06,1020.0,,,54.574,1020.0,2.872,1020.0
2023-10-18 05:10:00,,1.6606666666666667,148.94733333333332,2.4726666666666666,,22.993,,6.5536666666666665,,94.10433333333333,,,,,,54.57233333333333,,2.87,
2023-10-18 05:20:00,,2.9053333333333335,106.32466666666666,2.7733333333333334,,22.977,,6.557333333333333,,94.13066666666667,,,,,,54.57066666666667,,2.868,
2023-10-18 05:30:00,5099.0,4.15,63.702,3.074,1020.0,22.961,1020.0,6.561,1020.0,94.157,1020.0,8.062,1020.0,,,54.569,1020.0,2.866,1020.0
2023-10-18 05:40:00,,4.132333333333333,72.83833333333334,2.6719999999999997,,22.945333333333334,,6.564666666666667,,94.18266666666666,,,,,,54.56766666666667,,2.8186666666666667,
2023-10-18 05:50:00,,4.114666666666667,81.97466666666666,2.27,,22.929666666666666,,6.568333333333333,,94.20833333333333,,,,,,54.56633333333333,,2.7713333333333336,
2023-10-18 06:00:00,5100.0,4.097,91.111,1.868,1020.0,22.914,1020.0,6.572,1020.0,94.234,1020.0,8.06,1020.0,,,54.565,1020.0,2.724,1020.0
2023-10-18 06:10:00,,4.017333333333333,87.846,1.8163333333333334,,22.88866666666667,,6.581333333333333,,94.32833333333333,,,,,,54.56366666666666,,2.741,
2023-10-18 06:20:00,,3.937666666666667,84.581,1.7646666666666668,,22.863333333333333,,6.5906666666666665,,94.42266666666666,,,,,,54.562333333333335,,2.758,
2023-10-18 06:30:00,5101.0,3.858,81.316,1.713,1020.0,22.838,1020.0,6.6,1020.0,94.517,1020.0,8.066,1020.0,,,54.561,1020.0,2.775,1020.0
2023-10-18 06:40:00,,3.1863333333333332,94.50366666666667,1.8486666666666667,,22.779333333333334,,6.613333333333333,,94.60866666666666,,,,,,54.563,,2.852333333333333,
2023-10-18 06:50:00,,2.514666666666667,107.69133333333333,1.9843333333333335,,22.720666666666666,,6.626666666666666,,94.70033333333333,,,,,,54.565,,2.929666666666667,
2023-10-18 07:00:00,5102.0,1.843,120.879,2.12,1020.0,22.662,1020.0,6.64,1020.0,94.792,1020.0,8.065,1020.0,,,54.567,1020.0,3.007,1020.0
2023-10-18 07:10:00,,4.744666666666667,110.86933333333333,1.9353333333333333,,22.620666666666665,,6.606,,94.23366666666666,,,,,,54.556333333333335,,3.172,
2023-10-18 07:20:00,,7.646333333333334,100.85966666666667,1.7506666666666668,,22.579333333333334,,6.572,,93.67533333333334,,,,,,54.54566666666666,,3.3369999999999997,
2023-10-18 07:30:00,5103.0,10.548,90.85,1.566,1020.0,22.538,1020.0,6.538,1020.0,93.117,1020.0,8.057,1020.0,,,54.535,1020.0,3.502,1020.0
2023-10-18 07:40:00,,9.743666666666666,86.48233333333333,1.5170000000000001,,22.479333333333333,,6.592666666666667,,93.802,,,,,,54.541333333333334,,3.416,
2023-10-18 07:50:00,,8.939333333333334,82.11466666666666,1.468,,22.420666666666666,,6.647333333333333,,94.487,,,,,,54.547666666666665,,3.33,
2023-10-18 08:00:00,5104.0,8.135,77.747,1.419,1020.0,22.362,1020.0,6.702,1020.0,95.172,1020.0,8.065,1020.0,,,54.554,1020.0,3.244,1020.0
2023-10-18 08:10:00,,8.211666666666666,82.199,1.7083333333333333,,22.361,,6.715333333333334,,95.359,,,,,,54.55166666666667,,3.3133333333333335,
2023-10-18 08:20:00,,8.288333333333334,86.651,1.9976666666666665,,22.36,,6.728666666666666,,95.546,,,,,,54.54933333333333,,3.3826666666666667,
2023-10-18 08:30:00,5105.0,8.365,91.103,2.287,1020.0,22.359,1020.0,6.742,1020.0,95.733,1020.0,8.063,1020.0,,,54.547,1020.0,3.452,1020.0
2023-10-18 08:40:00,,6.725666666666667,109.73966666666666,2.2786666666666666,,22.357333333333333,,6.7283333333333335,,95.53666666666668,,,,,,54.547,,3.6493333333333333,
2023-10-18 08:50:00,,5.086333333333334,128.37633333333332,2.2703333333333333,,22.355666666666668,,6.714666666666666,,95.34033333333333,,,,,,54.547,,3.8466666666666662,
2023-10-18 09:00:00,5106.0,3.447,147.013,2.262,1020.0,22.354,1020.0,6.701,1020.0,95.144,1020.0,8.062,1020.0,,,54.547,1020.0,4.044,1020.0
2023-10-18 09:10:00,,3.56,192.4226666666667,1.8363333333333334,,22.354333333333333,,6.729,,95.54266666666668,,,,,,54.55166666666666,,3.5886666666666662,
2023-10-18 09:20:00,,3.673,237.83233333333334,1.4106666666666667,,22.354666666666667,,6.757,,95.94133333333333,,,,,,54.556333333333335,,3.1333333333333333,
2023-10-18 09:30:00,5107.5,3.786,283.242,0.985,1020.0,22.355,1020.0,6.785,1020.0,96.34,1020.0,8.064,1020.0,,,54.561,1020.0,2.678,1020.0
2023-10-18 09:40:00,,3.776666666666667,238.68266666666668,0.9843333333333333,,22.413666666666668,,6.805666666666667,,96.73166666666667,,,,,,54.559333333333335,,2.87,
2023-10-18 09:50:00,,3.767333333333333,194.12333333333333,0.9836666666666667,,22.47233333333333,,6.826333333333333,,97.12333333333333,,,,,,54.55766666666666,,3.062,
2023-10-18 10:00:00,5109.0,3.758,149.564,0.983,1020.0,22.531,1020.0,6.847,1020.0,97.515,1020.0,8.067,1020.0,,,54.556,1020.0,3.254,1020.0
2023-10-18 10:10:00,,4.4623333333333335,146.755,1.176,,22.541999999999998,,6.902333333333334,,98.32033333333334,,,,,,54.553666666666665,,3.1986666666666665,
2023-10-18 10:20:00,,5.166666666666667,143.946,1.369,,22.553,,6.957666666666666,,99.12566666666666,,,,,,54.55133333333333,,3.1433333333333335,
2023-10-18 10:30:00,5110.0,5.871,141.137,1.562,1020.0,22.564,1020.0,7.013,1020.0,99.931,1020.0,8.077,1020.0,,,54.549,1020.0,3.088,
2023-10-18 10:40:00,,5.909666666666667,175.74133333333333,1.4416666666666667,,22.610333333333333,,7.033,,100.29899999999999,,,,,,54.538333333333334,,3.0326666666666666,
2023-10-18 10:50:00,,5.948333333333333,210.34566666666666,1.3213333333333335,,22.656666666666666,,7.053,,100.667,,,,,,54.52766666666667,,2.9773333333333336,
2023-10-18 11:00:00,5111.0,5.987,244.95,1.201,1020.0,22.703,1020.0,7.073,1020.0,101.035,1020.0,8.081,1020.0,,,54.517,1020.0,2.922,1020.0
2023-10-18 11:10:00,,5.292333333333334,269.0423333333333,1.1963333333333335,,22.74533333333333,,7.105333333333333,,101.568,,,,,,54.51566666666667,,3.1060000000000003,
2023-10-18 11:20:00,,4.597666666666667,293.13466666666665,1.1916666666666667,,22.787666666666667,,7.137666666666667,,102.101,,,,,,54.51433333333333,,3.29,
2023-10-18 11:30:00,5112.0,3.903,317.227,1.187,1020.0,22.83,1020.0,7.17,1020.0,102.634,1020.0,8.086,1020.0,,,54.513,1020.0,3.474,1020.0
2023-10-18 11:40:00,,3.747,312.375,1.2113333333333334,,22.876666666666665,,7.195,,103.07566666666666,,,,,,54.513333333333335,,3.4850000000000003,
2023-10-18 11:50:00,,3.591,307.52299999999997,1.2356666666666667,,22.923333333333332,,7.22,,103.51733333333334,,,,,,54.513666666666666,,3.496,
2023-10-18 12:00:00,5113.0,3.435,302.671,1.26,1020.0,22.97,1020.0,7.245,1020.0,103.959,1020.0,8.089,1020.0,,,54.514,1020.0,3.507,1020.0
2023-10-18 12:10:00,,4.921,275.844,1.3173333333333332,,22.994666666666667,,7.272333333333333,,104.39933333333333,,,,,,54.516333333333336,,3.384333333333333,
2023-10-18 12:20:00,,6.407,249.017,1.3746666666666667,,23.019333333333332,,7.299666666666667,,104.83966666666667,,,,,,54.51866666666667,,3.2616666666666667,
2023-10-18 12:30:00,5114.0,7.893,222.19,1.432,1020.0,23.044,1020.0,7.327,1020.0,105.28,1020.0,8.092,1020.0,,,54.521,1020.0,3.139,1020.0
2023-10-18 12:40:00,,7.294,241.15866666666668,1.454,,23.082333333333334,,7.354333333333333,,105.74433333333333,,,,,,54.523,,3.1216666666666666,
2023-10-18 12:50:00,,6.695,260.12733333333335,1.476,,23.120666666666665,,7.381666666666667,,106.20866666666667,,,,,,54.525,,3.1043333333333334,
2023-10-18 13:00:00,5115.0,6.096,279.096,1.498,1020.0,23.159,1020.0,7.409,1020.0,106.673,1020.0,8.094,1020.0,,,54.527,1020.0,3.087,1020.0
2023-10-18 13:10:00,,4.815333333333333,279.233,1.7296666666666667,,23.168666666666667,,7.4366666666666665,,107.09033333333333,,,,,,54.531666666666666,,3.0246666666666666,
2023-10-18 13:20:00,,3.534666666666667,279.37,1.9613333333333334,,23.17833333333333,,7.464333333333333,,107.50766666666667,,,,,,54.53633333333333,,2.9623333333333335,
2023-10-18 13:30:00,5116.0,2.254,279.507,2.193,1020.0,23.188,1020.0,7.492,1020.0,107.925,1020.0,8.098,1020.0,,,54.541,1020.0,2.9,1020.0
2023-10-18 13:40:00,,2.9106666666666667,186.37733333333335,2.095666666666667,,23.2,,7.487,,107.876,,,,,,54.538999999999994,,2.9486666666666665,
2023-10-18 13:50:00,,3.5673333333333335,93.24766666666667,1.9983333333333333,,23.212,,7.482,,107.827,,,,,,54.537,,2.997333333333333,
2023-10-18 14:00:00,5117.0,4.224,0.118,1.901,1020.0,23.224,1020.0,7.477,1020.0,107.778,1020.0,8.097,1020.0,,,54.535,1020.0,3.046,1020.0
2023-10-18 14:10:00,,4.453,55.348333333333336,1.9293333333333333,,23.249333333333333,,7.478666666666667,,107.84700000000001,,,,,,54.534,,3.066,
2023-10-18 14:20:00,,4.6819999999999995,110.57866666666666,1.9576666666666667,,23.27466666666667,,7.480333333333333,,107.916,,,,,,54.532999999999994,,3.086,
2023-10-18 14:30:00,5118.0,4.911,165.809,1.986,1020.0,23.3,1020.0,7.482,1020.0,107.985,1020.0,8.098,1020.0,,,54.532,1020.0,3.106,1020.0
2023-10-18 14:40:00,,5.4976666666666665,158.97,2.1533333333333333,,23.323,,7.4750000000000005,,107.926,,,,,,54.532333333333334,,3.1203333333333334,
2023-10-18 14:50:00,,6.084333333333333,152.131,2.320666666666667,,23.346,,7.468,,107.867,,,,,,54.532666666666664,,3.1346666666666665,
2023-10-18 15:00:00,5119.0,6.671,145.292,2.488,1020.0,23.369,1020.0,7.461,1020.0,107.808,1020.0,8.097,1020.0,,,54.533,1020.0,3.149,1020.0
2023-10-18 15:10:00,,5.762333333333333,156.138,2.4386666666666668,,23.387999999999998,,7.430000000000001,,107.397,,,,,,54.538000000000004,,3.132,
2023-10-18 15:20:00,,4.853666666666666,166.984,2.389333333333333,,23.407,,7.399,,106.986,,,,,,54.543,,3.1149999999999998,
2023-10-18 15:30:00,5120.0,3.945,177.83,2.34,1020.0,23.426,1020.0,7.368,1020.0,106.575,1020.0,8.091,1020.0,,,54.548,1020.0,3.098,1020.0
2023-10-18 15:40:00,,6.131333333333333,167.80833333333334,2.3623333333333334,,23.40233333333333,,7.399666666666667,,106.98933333333333,,,,,,54.547666666666665,,3.155333333333333,
2023-10-18 15:50:00,,8.317666666666666,157.78666666666666,2.3846666666666665,,23.378666666666668,,7.431333333333334,,107.40366666666667,,,,,,54.547333333333334,,3.212666666666667,
2023-10-18 16:00:00,5121.0,10.504,147.765,2.407,1020.0,23.355,1020.0,7.463,1020.0,107.818,1020.0,8.097,1020.0,,,54.547,1020.0,3.27,1020.0
2023-10-18 16:10:00,,9.424666666666667,177.15633333333332,2.6386666666666665,,23.321666666666665,,7.487666666666667,,108.116,,,,,,54.547999999999995,,3.4253333333333336,
2023-10-18 16:20:00,,8.345333333333333,206.54766666666666,2.8703333333333334,,23.288333333333334,,7.512333333333333,,108.414,,,,,,54.549,,3.5806666666666667,
2023-10-18 16:30:00,5122.0,7.266,235.939,3.102,1020.0,23.255,1020.0,7.537,1020.0,108.712,1020.0,8.105,1020.0,,,54.55,1020.0,3.736,1020.0
2023-10-18 16:40:00,,6.290333333333334,250.171,3.251,,23.242666666666665,,7.533,,108.62833333333333,,,,,,54.550999999999995,,3.554666666666667,
2023-10-18 16:50:00,,5.314666666666667,264.403,3.4,,23.230333333333334,,7.529,,108.54466666666667,,,,,,54.552,,3.3733333333333335,
2023-10-18 17:00:00,5123.0,4.339,278.635,3.549,1020.0,23.218,1020.0,7.525,1020.0,108.461,1020.0,8.104,1020.0,,,54.553,1020.0,3.192,1020.0
2023-10-18 17:10:00,,3.7830000000000004,185.8913333333333,3.507,,23.193,,7.510666666666667,,108.21033333333334,,,,,,54.555,,3.4923333333333333,
2023-10-18 17:20:00,,3.2270000000000003,93.14766666666665,3.465,,23.168,,7.496333333333333,,107.95966666666666,,,,,,54.556999999999995,,3.792666666666667,
2023-10-18 17:30:00,5124.0,2.671,0.404,3.423,1020.0,23.143,1020.0,7.482,1020.0,107.709,1020.0,8.105,1020.0,,,54.559,1020.0,4.093,1020.0
2023-10-18 17:40:00,,5.315666666666667,21.243,3.4743333333333335,,23.092666666666666,,7.440666666666667,,107.02066666666667,,,,,,54.559666666666665,,3.933333333333333,
2023-10-18 17:50:00,,7.960333333333335,42.082,3.5256666666666665,,23.042333333333335,,7.399333333333333,,106.33233333333334,,,,,,54.56033333333333,,3.7736666666666667,
2023-10-18 18:00:00,5125.0,10.605,62.921,3.577,1020.0,22.992,1020.0,7.358,1020.0,105.644,1020.0,8.104,1020.0,,,54.561,1020.0,3.614,1020.0
2023-10-18 18:10:00,,8.392,69.986,3.1386666666666665,,23.039333333333335,,7.302666666666666,,104.93933333333334,,,,,,54.574,,3.5156666666666667,
